race_name,Driver,LapNumber,Stint,TotalLaps,Compound,New,TyresNotChanged
Bahrain_Grand_Prix,20,,1,17.0,,,1
Bahrain_Grand_Prix,20,,1,18.0,,,1
Bahrain_Grand_Prix,20,,1,19.0,,,1
Bahrain_Grand_Prix,20,,1,20.0,,,1
Bahrain_Grand_Prix,20,,1,21.0,,,1
Bahrain_Grand_Prix,20,,2,0.0,UNKNOWN,False,1
Bahrain_Grand_Prix,20,,2,,HARD,True,0
Bahrain_Grand_Prix,20,,2,1.0,,,1
Bahrain_Grand_Prix,20,,2,2.0,,,1
Bahrain_Grand_Prix,20,,1,,,,1
Bahrain_Grand_Prix,20,,2,3.0,,,1
Bahrain_Grand_Prix,20,,2,4.0,,,1
Bahrain_Grand_Prix,20,,2,5.0,,,1
Bahrain_Grand_Prix,20,,2,6.0,,,1
Bahrain_Grand_Prix,20,,2,7.0,,,1
Bahrain_Grand_Prix,20,,2,8.0,,,1
Bahrain_Grand_Prix,20,,2,9.0,,,1
Bahrain_Grand_Prix,20,,2,10.0,,,1
Bahrain_Grand_Prix,20,,2,11.0,,,1
Bahrain_Grand_Prix,20,,2,12.0,,,1
Bahrain_Grand_Prix,20,,2,13.0,,,1
Bahrain_Grand_Prix,20,,2,14.0,,,1
Bahrain_Grand_Prix,20,,2,15.0,,,1
Bahrain_Grand_Prix,20,,2,16.0,,,1
Bahrain_Grand_Prix,20,,2,17.0,,,1
Bahrain_Grand_Prix,20,,2,18.0,,,1
Bahrain_Grand_Prix,20,,2,19.0,,,1
Bahrain_Grand_Prix,20,,2,20.0,,,1
Bahrain_Grand_Prix,20,,2,21.0,,,1
Bahrain_Grand_Prix,20,,2,22.0,,,1
Bahrain_Grand_Prix,20,,2,23.0,,,1
Bahrain_Grand_Prix,20,,2,24.0,,,1
Bahrain_Grand_Prix,22,2.0,0,,,,1
Bahrain_Grand_Prix,22,3.0,0,,,,1
Bahrain_Grand_Prix,22,4.0,0,,,,1
Bahrain_Grand_Prix,22,16.0,1,,,,1
Bahrain_Grand_Prix,22,17.0,1,,,,1
Bahrain_Grand_Prix,22,18.0,1,,,,1
Bahrain_Grand_Prix,22,36.0,2,,,,1
Bahrain_Grand_Prix,22,37.0,2,,,,1
Bahrain_Grand_Prix,22,,0,0.0,SOFT,True,0
Bahrain_Grand_Prix,22,,0,1.0,,,1
Bahrain_Grand_Prix,22,,0,2.0,,,1
Bahrain_Grand_Prix,22,,0,3.0,,,1
Bahrain_Grand_Prix,22,,0,4.0,,,1
Bahrain_Grand_Prix,22,,0,5.0,,,1
Bahrain_Grand_Prix,22,,0,6.0,,,1
Bahrain_Grand_Prix,22,,0,7.0,,,1
Bahrain_Grand_Prix,22,,0,8.0,,,1
Bahrain_Grand_Prix,22,,0,9.0,,,1
Bahrain_Grand_Prix,22,,0,10.0,,,1
Bahrain_Grand_Prix,22,,0,11.0,,,1
Bahrain_Grand_Prix,22,,0,12.0,,,1
Bahrain_Grand_Prix,22,,0,13.0,,,1
Bahrain_Grand_Prix,22,,0,14.0,,,1
Bahrain_Grand_Prix,22,,1,0.0,HARD,True,0
Bahrain_Grand_Prix,22,,1,1.0,,,1
Bahrain_Grand_Prix,22,,1,2.0,,,1
Bahrain_Grand_Prix,22,,0,,,,1
Bahrain_Grand_Prix,22,,1,3.0,,,1
Bahrain_Grand_Prix,22,,1,4.0,,,1
Bahrain_Grand_Prix,22,,1,5.0,,,1
Bahrain_Grand_Prix,22,,1,6.0,,,1
Bahrain_Grand_Prix,22,,1,7.0,,,1
Bahrain_Grand_Prix,22,,1,8.0,,,1
Bahrain_Grand_Prix,22,,1,9.0,,,1
Bahrain_Grand_Prix,22,,1,10.0,,,1
Bahrain_Grand_Prix,22,,1,11.0,,,1
Bahrain_Grand_Prix,22,,1,12.0,,,1
Bahrain_Grand_Prix,22,,1,13.0,,,1
Bahrain_Grand_Prix,22,,1,14.0,,,1
Bahrain_Grand_Prix,22,,1,15.0,,,1
Bahrain_Grand_Prix,22,,1,16.0,,,1
Bahrain_Grand_Prix,22,,1,17.0,,,1
Bahrain_Grand_Prix,22,,1,18.0,,,1
Bahrain_Grand_Prix,22,,1,19.0,,,1
Bahrain_Grand_Prix,22,,1,20.0,,,1
Bahrain_Grand_Prix,22,,2,0.0,HARD,True,0
Bahrain_Grand_Prix,22,,2,1.0,,,1
Bahrain_Grand_Prix,22,,2,2.0,,,1
Bahrain_Grand_Prix,22,,1,,,,1
Bahrain_Grand_Prix,22,,2,3.0,,,1
Bahrain_Grand_Prix,22,,2,4.0,,,1
Bahrain_Grand_Prix,22,,2,5.0,,,1
Bahrain_Grand_Prix,22,,2,6.0,,,1
Bahrain_Grand_Prix,22,,2,7.0,,,1
Bahrain_Grand_Prix,22,,2,8.0,,,1
Bahrain_Grand_Prix,22,,2,9.0,,,1
Bahrain_Grand_Prix,22,,2,10.0,,,1
Bahrain_Grand_Prix,22,,2,11.0,,,1
Bahrain_Grand_Prix,22,,2,12.0,,,1
Bahrain_Grand_Prix,22,,2,13.0,,,1
Bahrain_Grand_Prix,22,,2,14.0,,,1
Bahrain_Grand_Prix,22,,2,15.0,,,1
Bahrain_Grand_Prix,22,,2,16.0,,,1
Bahrain_Grand_Prix,22,,2,17.0,,,1
Bahrain_Grand_Prix,22,,2,18.0,,,1
Bahrain_Grand_Prix,22,,2,19.0,,,1
Bahrain_Grand_Prix,22,,2,20.0,,,1
Bahrain_Grand_Prix,22,,2,21.0,,,1
Bahrain_Grand_Prix,22,,2,22.0,,,1
Bahrain_Grand_Prix,23,2.0,0,,,,1
Bahrain_Grand_Prix,23,3.0,0,,,,1
Bahrain_Grand_Prix,23,4.0,0,,,,1
Bahrain_Grand_Prix,23,17.0,1,,,,1
Bahrain_Grand_Prix,23,38.0,2,,,,1
Bahrain_Grand_Prix,23,39.0,2,,,,1
Bahrain_Grand_Prix,23,40.0,2,,,,1
Bahrain_Grand_Prix,23,,0,0.0,SOFT,True,0
Bahrain_Grand_Prix,23,,0,1.0,,,1
Bahrain_Grand_Prix,23,,0,2.0,,,1
Bahrain_Grand_Prix,23,,0,3.0,,,1
Bahrain_Grand_Prix,23,,0,4.0,,,1
Bahrain_Grand_Prix,23,,0,5.0,,,1
Bahrain_Grand_Prix,23,,0,6.0,,,1
Bahrain_Grand_Prix,23,,0,7.0,,,1
Bahrain_Grand_Prix,23,,0,8.0,,,1
Bahrain_Grand_Prix,23,,0,9.0,,,1
Bahrain_Grand_Prix,23,,0,10.0,,,1
Bahrain_Grand_Prix,23,,0,11.0,,,1
Bahrain_Grand_Prix,23,,0,12.0,,,1
Bahrain_Grand_Prix,23,,0,13.0,,,1
Bahrain_Grand_Prix,23,,0,14.0,,,1
Bahrain_Grand_Prix,23,,0,15.0,,,1
Bahrain_Grand_Prix,23,,1,0.0,HARD,True,0
Bahrain_Grand_Prix,23,,1,1.0,,,1
Bahrain_Grand_Prix,23,,1,2.0,,,1
Bahrain_Grand_Prix,23,,0,,,,1
Bahrain_Grand_Prix,23,,1,3.0,,,1
Bahrain_Grand_Prix,23,,1,4.0,,,1
Bahrain_Grand_Prix,23,,1,5.0,,,1
Bahrain_Grand_Prix,23,,1,6.0,,,1
Bahrain_Grand_Prix,23,,1,7.0,,,1
Bahrain_Grand_Prix,23,,1,8.0,,,1
Bahrain_Grand_Prix,23,,1,9.0,,,1
Bahrain_Grand_Prix,23,,1,10.0,,,1
Bahrain_Grand_Prix,23,,1,11.0,,,1
Bahrain_Grand_Prix,23,,1,12.0,,,1
Bahrain_Grand_Prix,23,,1,13.0,,,1
Bahrain_Grand_Prix,23,,1,14.0,,,1
Bahrain_Grand_Prix,23,,1,15.0,,,1
Bahrain_Grand_Prix,23,,1,16.0,,,1
Bahrain_Grand_Prix,23,,1,17.0,,,1
Bahrain_Grand_Prix,23,,1,18.0,,,1
Bahrain_Grand_Prix,23,,1,19.0,,,1
Bahrain_Grand_Prix,23,,1,20.0,,,1
Bahrain_Grand_Prix,23,,1,21.0,,,1
Bahrain_Grand_Prix,23,,2,0.0,HARD,True,0
Bahrain_Grand_Prix,23,,2,1.0,,,1
Bahrain_Grand_Prix,23,,2,2.0,,,1
Bahrain_Grand_Prix,23,,1,,,,1
Bahrain_Grand_Prix,23,,2,3.0,,,1
Bahrain_Grand_Prix,23,,2,4.0,,,1
Bahrain_Grand_Prix,23,,2,5.0,,,1
Bahrain_Grand_Prix,23,,2,6.0,,,1
Bahrain_Grand_Prix,23,,2,7.0,,,1
Bahrain_Grand_Prix,23,,2,8.0,,,1
Bahrain_Grand_Prix,23,,2,9.0,,,1
Bahrain_Grand_Prix,23,,2,10.0,,,1
Bahrain_Grand_Prix,23,,2,11.0,,,1
Bahrain_Grand_Prix,23,,2,12.0,,,1
Bahrain_Grand_Prix,23,,2,13.0,,,1
Bahrain_Grand_Prix,23,,2,14.0,,,1
Bahrain_Grand_Prix,23,,2,15.0,,,1
Bahrain_Grand_Prix,23,,2,16.0,,,1
Bahrain_Grand_Prix,23,,2,17.0,,,1
Bahrain_Grand_Prix,23,,2,18.0,,,1
Bahrain_Grand_Prix,23,,2,19.0,,,1
Bahrain_Grand_Prix,23,,2,20.0,,,1
Bahrain_Grand_Prix,24,2.0,0,,,,1
Bahrain_Grand_Prix,24,3.0,0,,,,1
Bahrain_Grand_Prix,24,4.0,0,,,,1
Bahrain_Grand_Prix,24,11.0,1,,,,1
Bahrain_Grand_Prix,24,30.0,2,,,,1
Bahrain_Grand_Prix,24,,0,0.0,SOFT,True,0
Bahrain_Grand_Prix,24,,0,1.0,,,1
Bahrain_Grand_Prix,24,,0,2.0,,,1
Bahrain_Grand_Prix,24,,0,3.0,,,1
Bahrain_Grand_Prix,24,,0,4.0,,,1
Bahrain_Grand_Prix,24,,0,5.0,,,1
Bahrain_Grand_Prix,24,,0,6.0,,,1
Bahrain_Grand_Prix,24,,0,7.0,,,1
Bahrain_Grand_Prix,24,,0,8.0,,,1
Bahrain_Grand_Prix,24,,0,9.0,,,1
Bahrain_Grand_Prix,24,,1,0.0,UNKNOWN,False,1
Bahrain_Grand_Prix,24,,1,,HARD,True,0
Bahrain_Grand_Prix,24,,1,1.0,,,1
Bahrain_Grand_Prix,24,,1,2.0,,,1
Bahrain_Grand_Prix,24,,0,,,,1
Bahrain_Grand_Prix,24,,1,3.0,,,1
Bahrain_Grand_Prix,24,,1,4.0,,,1
Bahrain_Grand_Prix,24,,1,5.0,,,1
Bahrain_Grand_Prix,24,,1,6.0,,,1
Bahrain_Grand_Prix,24,,1,7.0,,,1
Bahrain_Grand_Prix,24,,1,8.0,,,1
Bahrain_Grand_Prix,24,,1,9.0,,,1
Bahrain_Grand_Prix,24,,1,10.0,,,1
Bahrain_Grand_Prix,24,,1,11.0,,,1
Bahrain_Grand_Prix,24,,1,12.0,,,1
Bahrain_Grand_Prix,24,,1,13.0,,,1
Bahrain_Grand_Prix,24,,1,14.0,,,1
Bahrain_Grand_Prix,24,,1,15.0,,,1
Bahrain_Grand_Prix,24,,1,16.0,,,1
Bahrain_Grand_Prix,24,,1,17.0,,,1
Bahrain_Grand_Prix,24,,1,18.0,,,1
Bahrain_Grand_Prix,24,,1,19.0,,,1
Bahrain_Grand_Prix,24,,2,0.0,UNKNOWN,False,1
Bahrain_Grand_Prix,24,,2,,HARD,True,0
Bahrain_Grand_Prix,24,,2,1.0,,,1
Bahrain_Grand_Prix,24,,2,2.0,,,1
Bahrain_Grand_Prix,24,,1,,,,1
Bahrain_Grand_Prix,24,,2,3.0,,,1
Bahrain_Grand_Prix,24,,2,4.0,,,1
Bahrain_Grand_Prix,24,,2,5.0,,,1
Bahrain_Grand_Prix,24,,2,6.0,,,1
Bahrain_Grand_Prix,24,,2,7.0,,,1
Bahrain_Grand_Prix,24,,2,8.0,,,1
Bahrain_Grand_Prix,24,,2,9.0,,,1
Bahrain_Grand_Prix,24,,2,10.0,,,1
Bahrain_Grand_Prix,24,,2,11.0,,,1
Bahrain_Grand_Prix,24,,2,12.0,,,1
Bahrain_Grand_Prix,24,,2,13.0,,,1
Bahrain_Grand_Prix,24,,2,14.0,,,1
Bahrain_Grand_Prix,24,,2,15.0,,,1
Bahrain_Grand_Prix,24,,2,16.0,,,1
Bahrain_Grand_Prix,24,,2,17.0,,,1
Bahrain_Grand_Prix,24,,2,18.0,,,1
Bahrain_Grand_Prix,24,,2,19.0,,,1
Bahrain_Grand_Prix,24,,2,20.0,,,1
Bahrain_Grand_Prix,24,,2,21.0,,,1
Bahrain_Grand_Prix,24,,2,22.0,,,1
Bahrain_Grand_Prix,24,,2,23.0,,,1
Bahrain_Grand_Prix,24,,2,24.0,,,1
Bahrain_Grand_Prix,24,,2,25.0,,,1
Bahrain_Grand_Prix,24,,2,26.0,,,1
Bahrain_Grand_Prix,24,,2,27.0,,,1
Bahrain_Grand_Prix,24,,2,28.0,,,1
Bahrain_Grand_Prix,27,3.0,1,,,,1
Bahrain_Grand_Prix,27,22.0,2,,,,1
Bahrain_Grand_Prix,27,23.0,2,,,,1
Bahrain_Grand_Prix,27,24.0,2,,,,1
Bahrain_Grand_Prix,27,26.0,2,,,,1
Bahrain_Grand_Prix,27,43.0,3,,,,1
Bahrain_Grand_Prix,27,44.0,3,,,,1
Bahrain_Grand_Prix,27,45.0,3,,,,1
Bahrain_Grand_Prix,27,46.0,3,,,,1
Bahrain_Grand_Prix,27,,0,0.0,SOFT,True,0
Bahrain_Grand_Prix,27,,0,1.0,,,1
Bahrain_Grand_Prix,27,,1,0.0,UNKNOWN,False,1
Bahrain_Grand_Prix,27,,1,,HARD,True,0
Bahrain_Grand_Prix,27,,1,1.0,,,1
Bahrain_Grand_Prix,27,,1,2.0,,,1
Bahrain_Grand_Prix,27,,1,3.0,,,1
Bahrain_Grand_Prix,27,,1,4.0,,,1
Bahrain_Grand_Prix,27,,1,5.0,,,1
Bahrain_Grand_Prix,27,,1,6.0,,,1
Bahrain_Grand_Prix,27,,1,7.0,,,1
Bahrain_Grand_Prix,27,,1,8.0,,,1
Bahrain_Grand_Prix,27,,1,9.0,,,1
Bahrain_Grand_Prix,27,,1,10.0,,,1
Bahrain_Grand_Prix,27,,1,11.0,,,1
Bahrain_Grand_Prix,27,,1,12.0,,,1
Bahrain_Grand_Prix,27,,1,13.0,,,1
Bahrain_Grand_Prix,27,,1,14.0,,,1
Bahrain_Grand_Prix,27,,1,15.0,,,1
Bahrain_Grand_Prix,27,,1,16.0,,,1
Bahrain_Grand_Prix,27,,1,17.0,,,1
Bahrain_Grand_Prix,27,,1,18.0,,,1
Bahrain_Grand_Prix,27,,1,19.0,,,1
Bahrain_Grand_Prix,27,,2,0.0,UNKNOWN,False,1
Bahrain_Grand_Prix,27,,2,,HARD,True,0
Bahrain_Grand_Prix,27,,2,1.0,,,1
Bahrain_Grand_Prix,27,,2,2.0,,,1
Bahrain_Grand_Prix,27,,1,,,,1
Bahrain_Grand_Prix,27,,2,3.0,,,1
Bahrain_Grand_Prix,27,,2,4.0,,,1
Bahrain_Grand_Prix,27,,2,5.0,,,1
Bahrain_Grand_Prix,27,,2,6.0,,,1
Bahrain_Grand_Prix,27,,2,7.0,,,1
Bahrain_Grand_Prix,27,,2,8.0,,,1
Bahrain_Grand_Prix,27,,2,9.0,,,1
Bahrain_Grand_Prix,27,,2,10.0,,,1
Bahrain_Grand_Prix,27,,2,11.0,,,1
Bahrain_Grand_Prix,27,,2,12.0,,,1
Bahrain_Grand_Prix,27,,2,13.0,,,1
Bahrain_Grand_Prix,27,,2,14.0,,,1
Bahrain_Grand_Prix,27,,2,15.0,,,1
Bahrain_Grand_Prix,27,,2,16.0,,,1
Bahrain_Grand_Prix,27,,2,17.0,,,1
Bahrain_Grand_Prix,27,,2,18.0,,,1
Bahrain_Grand_Prix,27,,2,19.0,,,1
Bahrain_Grand_Prix,27,,2,20.0,,,1
Bahrain_Grand_Prix,27,,2,21.0,,,1
Bahrain_Grand_Prix,27,,3,0.0,UNKNOWN,False,1
Bahrain_Grand_Prix,27,,3,1.0,SOFT,,0
Bahrain_Grand_Prix,27,,3,2.0,,,1
Bahrain_Grand_Prix,27,,3,3.0,,,1
Bahrain_Grand_Prix,27,,2,,,,1
Bahrain_Grand_Prix,27,,3,4.0,,,1
Bahrain_Grand_Prix,27,,3,5.0,,,1
Bahrain_Grand_Prix,27,,3,6.0,,,1
Bahrain_Grand_Prix,27,,3,7.0,,,1
Bahrain_Grand_Prix,27,,3,8.0,,,1
Bahrain_Grand_Prix,27,,3,9.0,,,1
Bahrain_Grand_Prix,27,,3,10.0,,,1
Bahrain_Grand_Prix,27,,3,11.0,,,1
Bahrain_Grand_Prix,27,,3,12.0,,,1
Bahrain_Grand_Prix,27,,3,13.0,,,1
Bahrain_Grand_Prix,27,,3,14.0,,,1
Bahrain_Grand_Prix,27,,3,15.0,,,1
Bahrain_Grand_Prix,27,,3,16.0,,,1
Bahrain_Grand_Prix,3,2.0,0,,,,1
Bahrain_Grand_Prix,3,3.0,0,,,,1
Bahrain_Grand_Prix,3,4.0,0,,,,1
Bahrain_Grand_Prix,3,15.0,1,,,,1
Bahrain_Grand_Prix,3,37.0,2,,,,1
Bahrain_Grand_Prix,3,,0,3.0,SOFT,False,0
Bahrain_Grand_Prix,3,,0,4.0,,,1
Bahrain_Grand_Prix,3,,0,5.0,,,1
Bahrain_Grand_Prix,3,,0,6.0,,,1
Bahrain_Grand_Prix,3,,0,7.0,,,1
Bahrain_Grand_Prix,3,,0,8.0,,,1
Bahrain_Grand_Prix,3,,0,9.0,,,1
Bahrain_Grand_Prix,3,,0,10.0,,,1
Bahrain_Grand_Prix,3,,0,11.0,,,1
Bahrain_Grand_Prix,3,,0,12.0,,,1
Bahrain_Grand_Prix,3,,0,13.0,,,1
Bahrain_Grand_Prix,3,,0,14.0,,,1
Bahrain_Grand_Prix,3,,0,15.0,,,1
Bahrain_Grand_Prix,3,,0,16.0,,,1
Bahrain_Grand_Prix,3,,1,0.0,HARD,True,0
Bahrain_Grand_Prix,3,,1,1.0,,,1
Bahrain_Grand_Prix,3,,1,2.0,,,1
Bahrain_Grand_Prix,3,,0,,,,1
Bahrain_Grand_Prix,3,,1,3.0,,,1
Bahrain_Grand_Prix,3,,1,4.0,,,1
Bahrain_Grand_Prix,3,,1,5.0,,,1
Bahrain_Grand_Prix,3,,1,6.0,,,1
Bahrain_Grand_Prix,3,,1,7.0,,,1
Bahrain_Grand_Prix,3,,1,8.0,,,1
Bahrain_Grand_Prix,3,,1,9.0,,,1
Bahrain_Grand_Prix,3,,1,10.0,,,1
Bahrain_Grand_Prix,3,,1,11.0,,,1
Bahrain_Grand_Prix,3,,1,12.0,,,1
Bahrain_Grand_Prix,3,,1,13.0,,,1
Bahrain_Grand_Prix,3,,1,14.0,,,1
Bahrain_Grand_Prix,3,,1,15.0,,,1
Bahrain_Grand_Prix,3,,1,16.0,,,1
Bahrain_Grand_Prix,3,,1,17.0,,,1
Bahrain_Grand_Prix,3,,1,18.0,,,1
Bahrain_Grand_Prix,3,,1,19.0,,,1
Bahrain_Grand_Prix,3,,1,20.0,,,1
Bahrain_Grand_Prix,3,,1,21.0,,,1
Bahrain_Grand_Prix,3,,1,22.0,,,1
Bahrain_Grand_Prix,3,,2,0.0,SOFT,True,0
Bahrain_Grand_Prix,3,,2,1.0,,,1
Bahrain_Grand_Prix,3,,2,2.0,,,1
Bahrain_Grand_Prix,3,,1,,,,1
Bahrain_Grand_Prix,3,,2,3.0,,,1
Bahrain_Grand_Prix,3,,2,4.0,,,1
Bahrain_Grand_Prix,3,,2,5.0,,,1
Bahrain_Grand_Prix,3,,2,6.0,,,1
Bahrain_Grand_Prix,3,,2,7.0,,,1
Bahrain_Grand_Prix,3,,2,8.0,,,1
Bahrain_Grand_Prix,3,,2,9.0,,,1
Bahrain_Grand_Prix,3,,2,10.0,,,1
Bahrain_Grand_Prix,3,,2,11.0,,,1
Bahrain_Grand_Prix,3,,2,12.0,,,1
Bahrain_Grand_Prix,3,,2,13.0,,,1
Bahrain_Grand_Prix,3,,2,14.0,,,1
Bahrain_Grand_Prix,3,,2,15.0,,,1
Bahrain_Grand_Prix,3,,2,16.0,,,1
Bahrain_Grand_Prix,3,,2,17.0,,,1
Bahrain_Grand_Prix,3,,2,18.0,,,1
Bahrain_Grand_Prix,3,,2,19.0,,,1
Bahrain_Grand_Prix,3,,2,20.0,,,1
Bahrain_Grand_Prix,3,,2,21.0,,,1
Bahrain_Grand_Prix,31,2.0,0,,,,1
Bahrain_Grand_Prix,31,3.0,0,,,,1
Bahrain_Grand_Prix,31,4.0,0,,,,1
Bahrain_Grand_Prix,31,12.0,1,,,,1
Bahrain_Grand_Prix,31,13.0,1,,,,1
Bahrain_Grand_Prix,31,32.0,2,,,,1
Bahrain_Grand_Prix,31,33.0,2,,,,1
Bahrain_Grand_Prix,31,34.0,2,,,,1
Bahrain_Grand_Prix,31,,0,0.0,SOFT,True,0
Bahrain_Grand_Prix,31,,0,1.0,,,1
Bahrain_Grand_Prix,31,,0,2.0,,,1
Bahrain_Grand_Prix,31,,0,3.0,,,1
Bahrain_Grand_Prix,31,,0,4.0,,,1
Bahrain_Grand_Prix,31,,0,5.0,,,1
Bahrain_Grand_Prix,31,,0,6.0,,,1
Bahrain_Grand_Prix,31,,0,7.0,,,1
Bahrain_Grand_Prix,31,,0,8.0,,,1
Bahrain_Grand_Prix,31,,0,9.0,,,1
Bahrain_Grand_Prix,31,,0,10.0,,,1
Bahrain_Grand_Prix,31,,1,0.0,HARD,True,0
Bahrain_Grand_Prix,31,,1,1.0,,,1
Bahrain_Grand_Prix,31,,1,2.0,,,1
Bahrain_Grand_Prix,31,,0,,,,1
Bahrain_Grand_Prix,31,,1,3.0,,,1
Bahrain_Grand_Prix,31,,1,4.0,,,1
Bahrain_Grand_Prix,31,,1,5.0,,,1
Bahrain_Grand_Prix,31,,1,6.0,,,1
Bahrain_Grand_Prix,31,,1,7.0,,,1
Bahrain_Grand_Prix,31,,1,8.0,,,1
Bahrain_Grand_Prix,31,,1,9.0,,,1
Bahrain_Grand_Prix,31,,1,10.0,,,1
Bahrain_Grand_Prix,31,,1,11.0,,,1
Bahrain_Grand_Prix,31,,1,12.0,,,1
Bahrain_Grand_Prix,31,,1,13.0,,,1
Bahrain_Grand_Prix,31,,1,14.0,,,1
Bahrain_Grand_Prix,31,,1,15.0,,,1
Bahrain_Grand_Prix,31,,1,16.0,,,1
Bahrain_Grand_Prix,31,,1,17.0,,,1
Bahrain_Grand_Prix,31,,1,18.0,,,1
Bahrain_Grand_Prix,31,,1,19.0,,,1
Bahrain_Grand_Prix,31,,1,20.0,,,1
Bahrain_Grand_Prix,31,,2,0.0,HARD,True,0
Bahrain_Grand_Prix,31,,2,1.0,,,1
Bahrain_Grand_Prix,31,,2,2.0,,,1
Bahrain_Grand_Prix,31,,1,,,,1
Bahrain_Grand_Prix,31,,2,3.0,,,1
Bahrain_Grand_Prix,31,,2,4.0,,,1
Bahrain_Grand_Prix,31,,2,5.0,,,1
Bahrain_Grand_Prix,31,,2,6.0,,,1
Bahrain_Grand_Prix,31,,2,7.0,,,1
Bahrain_Grand_Prix,31,,2,8.0,,,1
Bahrain_Grand_Prix,31,,2,9.0,,,1
Bahrain_Grand_Prix,31,,2,10.0,,,1
Bahrain_Grand_Prix,31,,2,11.0,,,1
Bahrain_Grand_Prix,31,,2,12.0,,,1
Bahrain_Grand_Prix,31,,2,13.0,,,1
Bahrain_Grand_Prix,31,,2,14.0,,,1
Bahrain_Grand_Prix,31,,2,15.0,,,1
Bahrain_Grand_Prix,31,,2,16.0,,,1
Bahrain_Grand_Prix,31,,2,17.0,,,1
Bahrain_Grand_Prix,31,,2,18.0,,,1
Bahrain_Grand_Prix,31,,2,19.0,,,1
Bahrain_Grand_Prix,31,,2,20.0,,,1
Bahrain_Grand_Prix,31,,2,21.0,,,1
Bahrain_Grand_Prix,31,,2,22.0,,,1
Bahrain_Grand_Prix,31,,2,23.0,,,1
Bahrain_Grand_Prix,31,,2,24.0,,,1
Bahrain_Grand_Prix,31,,2,25.0,,,1
Bahrain_Grand_Prix,31,,2,26.0,,,1
Bahrain_Grand_Prix,4,2.0,0,,,,1
Bahrain_Grand_Prix,4,3.0,0,,,,1
Bahrain_Grand_Prix,4,4.0,0,,,,1
Bahrain_Grand_Prix,4,15.0,1,,,,1
Bahrain_Grand_Prix,4,16.0,1,,,,1
Bahrain_Grand_Prix,4,18.0,1,,,,1
Bahrain_Grand_Prix,4,19.0,1,,,,1
Bahrain_Grand_Prix,4,35.0,2,,,,1
Bahrain_Grand_Prix,4,,0,3.0,SOFT,False,0
Bahrain_Grand_Prix,4,,0,4.0,,,1
Bahrain_Grand_Prix,4,,0,5.0,,,1
Bahrain_Grand_Prix,4,,0,6.0,,,1
Bahrain_Grand_Prix,4,,0,7.0,,,1
Bahrain_Grand_Prix,4,,0,8.0,,,1
Bahrain_Grand_Prix,4,,0,9.0,,,1
Bahrain_Grand_Prix,4,,0,10.0,,,1
Bahrain_Grand_Prix,4,,0,11.0,,,1
Bahrain_Grand_Prix,4,,0,12.0,,,1
Bahrain_Grand_Prix,4,,0,13.0,,,1
Bahrain_Grand_Prix,4,,0,14.0,,,1
Bahrain_Grand_Prix,4,,0,15.0,,,1
Bahrain_Grand_Prix,4,,0,16.0,,,1
Bahrain_Grand_Prix,4,,1,0.0,UNKNOWN,False,1
Bahrain_Grand_Prix,4,,1,,HARD,True,0
Bahrain_Grand_Prix,4,,1,1.0,,,1
Bahrain_Grand_Prix,4,,1,2.0,,,1
Bahrain_Grand_Prix,4,,0,,,,1
Bahrain_Grand_Prix,4,,1,3.0,,,1
Bahrain_Grand_Prix,4,,1,4.0,,,1
Bahrain_Grand_Prix,4,,1,5.0,,,1
Bahrain_Grand_Prix,4,,1,6.0,,,1
Bahrain_Grand_Prix,4,,1,7.0,,,1
Bahrain_Grand_Prix,4,,1,8.0,,,1
Bahrain_Grand_Prix,4,,1,9.0,,,1
Bahrain_Grand_Prix,4,,1,10.0,,,1
Bahrain_Grand_Prix,4,,1,11.0,,,1
Bahrain_Grand_Prix,4,,1,12.0,,,1
Bahrain_Grand_Prix,4,,1,13.0,,,1
Bahrain_Grand_Prix,4,,1,14.0,,,1
Bahrain_Grand_Prix,4,,1,15.0,,,1
Bahrain_Grand_Prix,4,,1,16.0,,,1
Bahrain_Grand_Prix,4,,1,17.0,,,1
Bahrain_Grand_Prix,4,,1,18.0,,,1
Bahrain_Grand_Prix,4,,1,19.0,,,1
Bahrain_Grand_Prix,4,,1,20.0,,,1
Bahrain_Grand_Prix,4,,2,0.0,HARD,True,0
Bahrain_Grand_Prix,4,,2,1.0,,,1
Bahrain_Grand_Prix,4,,2,2.0,,,1
Bahrain_Grand_Prix,4,,1,,,,1
Bahrain_Grand_Prix,4,,2,3.0,,,1
Bahrain_Grand_Prix,4,,2,,,,1
Bahrain_Grand_Prix,4,,2,4.0,,,1
Bahrain_Grand_Prix,4,,2,5.0,,,1
Bahrain_Grand_Prix,4,,2,6.0,,,1
Bahrain_Grand_Prix,4,,2,7.0,,,1
Bahrain_Grand_Prix,4,,2,8.0,,,1
Bahrain_Grand_Prix,4,,2,9.0,,,1
Bahrain_Grand_Prix,4,,2,10.0,,,1
Bahrain_Grand_Prix,4,,2,11.0,,,1
Bahrain_Grand_Prix,4,,2,12.0,,,1
Bahrain_Grand_Prix,4,,2,13.0,,,1
Bahrain_Grand_Prix,4,,2,14.0,,,1
Bahrain_Grand_Prix,4,,2,15.0,,,1
Bahrain_Grand_Prix,4,,2,16.0,,,1
Bahrain_Grand_Prix,4,,2,17.0,,,1
Bahrain_Grand_Prix,4,,2,18.0,,,1
Bahrain_Grand_Prix,4,,2,19.0,,,1
